state_code,state,lga_name,serviceProviders,CondomDistribution,FamilyLifeAndHiv/AidsEducation(Flhe)/SexualityEducation,GenderAndHumanRights(Ghr),HarmReduction:Medication-AssistedTreatment(Mat),HarmReduction:NeedleAndSyringeExchange,HivSelf-Testing(Hivst),HivTestingServices(Hts),MentalHealthServices,Pre-ExposureProphylaxis(Prep),SocialAndBehaviourChangeCommunication(Sbcc),StiScreeningAndTreatment,TechnicalAssistance(Ta),%Oflgasserved,pctOflgasserved
AB,Abia,Aba North,0,5,5,8,0,0,0,0,0,0,0,0,0,0,0
AB,Abia,Aba South,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
AB,Abia,Arochukwu,3,0,0,0,0,0,0,0,0,9,0,0,0,0,0
AB,Abia,Bende,4,0,0,0,0,0,0,0,0,0,0,0,0,8,0
AB,Abia,Ikwuano,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AB,Abia,Isiala-Ngwa North,0,0,0,6,0,0,0,9,0,0,9,0,9,0,0
AB,Abia,Isiala-Ngwa South,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0
AB,Abia,Isuikwuato,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AB,Abia,Obingwa,0,0,0,0,0,0,0,0,0,6,0,7,0,0,0
AB,Abia,Ohafia,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0
AB,Abia,Osisioma Ngwa,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
AB,Abia,Ugwunagbo,0,0,0,0,0,0,0,0,0,9,0,0,0,9,0
AB,Abia,Ukwa East,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
AB,Abia,Ukwa West,0,0,0,0,0,5,5,9,0,0,0,0,0,0,0
AB,Abia,Umuahia North,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AB,Abia,Umuahia South,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AB,Abia,Umu-Nneochi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AD,Adamawa,Demsa,0,0,0,9,0,9,9,9,0,0,0,0,0,0,0
AD,Adamawa,Fufore,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0
AD,Adamawa,Ganye,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AD,Adamawa,Guyuk,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0
AD,Adamawa,Gombi,0,18,18,0,0,0,0,0,0,0,0,0,0,9,0
AD,Adamawa,Girei,0,0,0,0,0,9,9,9,0,0,7,0,0,0,0
AD,Adamawa,Hong,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0
AD,Adamawa,Jada,0,0,0,0,0,5,5,0,0,0,0,9,0,0,0
AD,Adamawa,Lamurde,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
AD,Adamawa,Madagali,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0
AD,Adamawa,Maiha,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AD,Adamawa,Mayo-Belwa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AD,Adamawa,Michika,0,0,0,7,0,0,5,0,0,5,0,0,0,0,0
AD,Adamawa,Mubi North,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AD,Adamawa,Mubi South,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0
AD,Adamawa,Numan,0,0,0,0,8,0,0,0,0,0,0,0,0,0,9
AD,Adamawa,Shelleng,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
AD,Adamawa,Song,0,10,10,0,0,0,0,8,0,0,0,0,0,0,0
AD,Adamawa,Toungo,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0
AD,Adamawa,Yola North,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
AD,Adamawa,Yola South,0,5,5,8,0,0,0,0,0,0,0,0,0,0,0
AK,Akwa Ibom,Abak,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
AK,Akwa Ibom,Eastern Obolo,3,0,0,0,0,0,0,0,0,9,0,0,0,0,0
AK,Akwa Ibom,Eket,4,0,0,0,0,0,0,0,0,0,0,0,0,8,0
AK,Akwa Ibom,Esit Eket,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AK,Akwa Ibom,Essien Udim,0,0,0,6,0,0,0,9,0,0,9,0,9,0,0
AK,Akwa Ibom,Etim Ekpo,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0
AK,Akwa Ibom,Etinan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AK,Akwa Ibom,Ibeno,0,0,0,0,0,0,0,0,0,6,0,7,0,0,0
AK,Akwa Ibom,Ibesikpo Asutan,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0
AK,Akwa Ibom,Ibiono-Ibom,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
AK,Akwa Ibom,Ika,0,0,0,0,0,0,0,0,0,9,0,0,0,9,0
AK,Akwa Ibom,Ikono,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
AK,Akwa Ibom,Ikot Abasi,0,0,0,0,0,5,5,9,0,0,0,0,0,0,0
AK,Akwa Ibom,Ikot Ekpene,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AK,Akwa Ibom,Ini,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AK,Akwa Ibom,Itu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AK,Akwa Ibom,Mbo,0,0,0,9,0,9,9,9,0,0,0,0,0,0,0
AK,Akwa Ibom,Mkpat-Enin,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0
AK,Akwa Ibom,Nsit-Atai,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AK,Akwa Ibom,Nsit-Ibom,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0
AK,Akwa Ibom,Nsit-Ubium,0,18,18,0,0,0,0,0,0,0,0,0,0,9,0
AK,Akwa Ibom,Obot Akara,0,0,0,0,0,9,9,9,0,0,7,0,0,0,0
AK,Akwa Ibom,Okobo,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0
AK,Akwa Ibom,Onna,0,0,0,0,0,5,5,0,0,0,0,9,0,0,0
AK,Akwa Ibom,Oron,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
AK,Akwa Ibom,Oruk Anam,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0
AK,Akwa Ibom,Udung-Uko,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AK,Akwa Ibom,Ukanafun,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AK,Akwa Ibom,Uruan,0,0,0,7,0,0,5,0,0,5,0,0,0,0,0
AK,Akwa Ibom,Urue-Offong/Oruko,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AK,Akwa Ibom,Uyo,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0
AN,Anambra,Aguata,0,0,0,0,8,0,0,0,0,0,0,0,0,0,9
AN,Anambra,Anambra East,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
AN,Anambra,Anambra West,0,10,10,0,0,0,0,8,0,0,0,0,0,0,0
AN,Anambra,Anaocha,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0
AN,Anambra,Awka North,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
AN,Anambra,Awka South,0,5,5,8,0,0,0,0,0,0,0,0,0,0,0
AN,Anambra,Ayamelum,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
AN,Anambra,Dunukofia,3,0,0,0,0,0,0,0,0,9,0,0,0,0,0
AN,Anambra,Ekwusigo,4,0,0,0,0,0,0,0,0,0,0,0,0,8,0
AN,Anambra,Idemili North,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AN,Anambra,Idemili South,0,0,0,6,0,0,0,9,0,0,9,0,9,0,0
AN,Anambra,Ihiala,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0
AN,Anambra,Njikoka,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AN,Anambra,Nnewi North,0,0,0,0,0,0,0,0,0,6,0,7,0,0,0
AN,Anambra,Nnewi South,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0
AN,Anambra,Ogbaru,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
AN,Anambra,Onitsha North,0,0,0,0,0,0,0,0,0,9,0,0,0,9,0
AN,Anambra,Onitsha South,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
AN,Anambra,Orumba North,0,0,0,0,0,5,5,9,0,0,0,0,0,0,0
AN,Anambra,Orumba South,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AN,Anambra,Oyi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BA,Bauchi,Alkaleri,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BA,Bauchi,Bauchi,0,0,0,9,0,9,9,9,0,0,0,0,0,0,0
BA,Bauchi,Bogoro,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0
BA,Bauchi,Damban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BA,Bauchi,Darazo,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0
BA,Bauchi,Dass,0,18,18,0,0,0,0,0,0,0,0,0,0,9,0
BA,Bauchi,Gamawa,0,0,0,0,0,9,9,9,0,0,7,0,0,0,0
BA,Bauchi,Ganjuwa,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0
BA,Bauchi,Giade,0,0,0,0,0,5,5,0,0,0,0,9,0,0,0
BA,Bauchi,Itas/Gadau,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
BA,Bauchi,Jama'are,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0
BA,Bauchi,Katagum,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BA,Bauchi,Kirfi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BA,Bauchi,Misau,0,0,0,7,0,0,5,0,0,5,0,0,0,0,0
BA,Bauchi,Ningi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BA,Bauchi,Shira,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0
BA,Bauchi,Tafawa Balewa,0,0,0,0,8,0,0,0,0,0,0,0,0,0,9
BA,Bauchi,Toro,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
BA,Bauchi,Warji,0,10,10,0,0,0,0,8,0,0,0,0,0,0,0
BA,Bauchi,Zaki,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0
BY,Bayelsa,Brass,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
BY,Bayelsa,Ekeremor,0,5,5,8,0,0,0,0,0,0,0,0,0,0,0
BY,Bayelsa,Kolokuma/Opokuma,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
BY,Bayelsa,Nembe,3,0,0,0,0,0,0,0,0,9,0,0,0,0,0
BY,Bayelsa,Ogbia,4,0,0,0,0,0,0,0,0,0,0,0,0,8,0
BY,Bayelsa,Sagbama,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BY,Bayelsa,Southern Ijaw,0,0,0,6,0,0,0,9,0,0,9,0,9,0,0
BY,Bayelsa,Yenagoa,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0
BE,Benue,Agatu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BE,Benue,Apa,0,0,0,0,0,0,0,0,0,6,0,7,0,0,0
BE,Benue,Ado,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0
BE,Benue,Buruku,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
BE,Benue,Gboko,0,0,0,0,0,0,0,0,0,9,0,0,0,9,0
BE,Benue,Guma,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
BE,Benue,Gwer East,0,0,0,0,0,5,5,9,0,0,0,0,0,0,0
BE,Benue,Gwer West,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BE,Benue,Katsina-Ala,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BE,Benue,Konshisha,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BE,Benue,Kwande,0,0,0,9,0,9,9,9,0,0,0,0,0,0,0
BE,Benue,Logo,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0
BE,Benue,Makurdi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BE,Benue,Obi,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0
BE,Benue,Ogbadibo,0,18,18,0,0,0,0,0,0,0,0,0,0,9,0
BE,Benue,Ohimini,0,0,0,0,0,9,9,9,0,0,7,0,0,0,0
BE,Benue,Oju,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0
BE,Benue,Okpokwu,0,0,0,0,0,5,5,0,0,0,0,9,0,0,0
BE,Benue,Oturkpo,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
BE,Benue,Tarka,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0
BE,Benue,Ukum,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BE,Benue,Ushongo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BE,Benue,Vandeikya,0,0,0,7,0,0,5,0,0,5,0,0,0,0,0
BR,Borno,Abadam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BR,Borno,Askira/Uba,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0
BR,Borno,Bama,0,0,0,0,8,0,0,0,0,0,0,0,0,0,9
BR,Borno,Bayo,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
BR,Borno,Biu,0,10,10,0,0,0,0,8,0,0,0,0,0,0,0
BR,Borno,Chibok,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0
BR,Borno,Damboa,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
BR,Borno,Dikwa,0,5,5,8,0,0,0,0,0,0,0,0,0,0,0
BR,Borno,Gubio,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
BR,Borno,Guzamala,3,0,0,0,0,0,0,0,0,9,0,0,0,0,0
BR,Borno,Gwoza,4,0,0,0,0,0,0,0,0,0,0,0,0,8,0
BR,Borno,Hawul,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BR,Borno,Jere,0,0,0,6,0,0,0,9,0,0,9,0,9,0,0
BR,Borno,Kaga,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0
BR,Borno,Kala/Balge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BR,Borno,Konduga,0,0,0,0,0,0,0,0,0,6,0,7,0,0,0
BR,Borno,Kukawa,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0
BR,Borno,Kwaya Kusar,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
BR,Borno,Mafa,0,0,0,0,0,0,0,0,0,9,0,0,0,9,0
BR,Borno,Magumeri,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
BR,Borno,Maiduguri,0,0,0,0,0,5,5,9,0,0,0,0,0,0,0
BR,Borno,Marte,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BR,Borno,Mobbar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BR,Borno,Monguno,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BR,Borno,Ngala,0,0,0,9,0,9,9,9,0,0,0,0,0,0,0
BR,Borno,Nganzai,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0
BR,Borno,Shani,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CR,Cross River,Abi,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0
CR,Cross River,Akamkpa,0,18,18,0,0,0,0,0,0,0,0,0,0,9,0
CR,Cross River,Akpabuyo,0,0,0,0,0,9,9,9,0,0,7,0,0,0,0
CR,Cross River,Bakassi,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0
CR,Cross River,Bekwarra,0,0,0,0,0,5,5,0,0,0,0,9,0,0,0
CR,Cross River,Biase,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
CR,Cross River,Boki,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0
CR,Cross River,Calabar Municipal,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CR,Cross River,Calabar South,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CR,Cross River,Etung,0,0,0,7,0,0,5,0,0,5,0,0,0,0,0
CR,Cross River,Ikom,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CR,Cross River,Obanliku,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0
CR,Cross River,Obubra,0,0,0,0,8,0,0,0,0,0,0,0,0,0,9
CR,Cross River,Obudu,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
CR,Cross River,Odukpani,0,10,10,0,0,0,0,8,0,0,0,0,0,0,0
CR,Cross River,Ogoja,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0
CR,Cross River,Yakuur,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
CR,Cross River,Yala,0,5,5,8,0,0,0,0,0,0,0,0,0,0,0
DE,Delta,Aniocha North,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
DE,Delta,Aniocha South,3,0,0,0,0,0,0,0,0,9,0,0,0,0,0
DE,Delta,Bomadi,4,0,0,0,0,0,0,0,0,0,0,0,0,8,0
DE,Delta,Burutu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE,Delta,Ethiope East,0,0,0,6,0,0,0,9,0,0,9,0,9,0,0
DE,Delta,Ethiope West,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0
DE,Delta,Ika North East,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE,Delta,Ika South,0,0,0,0,0,0,0,0,0,6,0,7,0,0,0
DE,Delta,Isoko North,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0
DE,Delta,Isoko South,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
DE,Delta,Ndokwa East,0,0,0,0,0,0,0,0,0,9,0,0,0,9,0
DE,Delta,Ndokwa West,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
DE,Delta,Okpe,0,0,0,0,0,5,5,9,0,0,0,0,0,0,0
DE,Delta,Oshimili North,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE,Delta,Oshimili South,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE,Delta,Patani,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE,Delta,Sapele,0,0,0,9,0,9,9,9,0,0,0,0,0,0,0
DE,Delta,Udu,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0
DE,Delta,Ughelli North,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE,Delta,Ughelli South,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0
DE,Delta,Ukwuani,0,18,18,0,0,0,0,0,0,0,0,0,0,9,0
DE,Delta,Uvwie,0,0,0,0,0,9,9,9,0,0,7,0,0,0,0
DE,Delta,Warri North,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0
DE,Delta,Warri South,0,0,0,0,0,5,5,0,0,0,0,9,0,0,0
DE,Delta,Warri South West,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
EB,Ebonyi,Abakaliki,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0
EB,Ebonyi,Afikpo North,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EB,Ebonyi,Afikpo South,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EB,Ebonyi,Ebonyi,0,0,0,7,0,0,5,0,0,5,0,0,0,0,0
EB,Ebonyi,Ezza North,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EB,Ebonyi,Ezza South,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0
EB,Ebonyi,Ikwo,0,0,0,0,8,0,0,0,0,0,0,0,0,0,9
EB,Ebonyi,Ishielu,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
EB,Ebonyi,Ivo,0,10,10,0,0,0,0,8,0,0,0,0,0,0,0
EB,Ebonyi,Izzi,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0
EB,Ebonyi,Ohaozara,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
EB,Ebonyi,Ohaukwu,0,5,5,8,0,0,0,0,0,0,0,0,0,0,0
EB,Ebonyi,Onicha,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
ED,Edo,Akoko-Edo,3,0,0,0,0,0,0,0,0,9,0,0,0,0,0
ED,Edo,Egor,4,0,0,0,0,0,0,0,0,0,0,0,0,8,0
ED,Edo,Esan Central,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ED,Edo,Esan North-East,0,0,0,6,0,0,0,9,0,0,9,0,9,0,0
ED,Edo,Esan South-East,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0
ED,Edo,Esan West,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ED,Edo,Etsako Central,0,0,0,0,0,0,0,0,0,6,0,7,0,0,0
ED,Edo,Etsako East,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0
ED,Edo,Etsako West,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
ED,Edo,Igueben,0,0,0,0,0,0,0,0,0,9,0,0,0,9,0
ED,Edo,Ikpoba Okha,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
ED,Edo,Orhionmwon,0,0,0,0,0,5,5,9,0,0,0,0,0,0,0
ED,Edo,Oredo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ED,Edo,Ovia North-East,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ED,Edo,Ovia South-West,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ED,Edo,Owan East,0,0,0,9,0,9,9,9,0,0,0,0,0,0,0
ED,Edo,Owan West,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0
ED,Edo,Uhunmwonde,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EK,Ekiti,Ado Ekiti,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0
EK,Ekiti,Efon,0,18,18,0,0,0,0,0,0,0,0,0,0,9,0
EK,Ekiti,Ekiti East,0,0,0,0,0,9,9,9,0,0,7,0,0,0,0
EK,Ekiti,Ekiti South-West,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0
