state_code,state,lga_name,serviceProviders,CondomDistribution,FamilyLifeAndHiv/AidsEducation(Flhe)/SexualityEducation,GenderAndHumanRights(Ghr),HarmReduction:Medication-AssistedTreatment(Mat),HarmReduction:NeedleAndSyringeExchange,HivSelf-Testing(Hivst),HivTestingServices(Hts),MentalHealthServices,Pre-ExposureProphylaxis(Prep),SocialAndBehaviourChangeCommunication(Sbcc),StiScreeningAndTreatment,TechnicalAssistance(Ta),%Oflgasserved,pctOflgasserved
EK,Ekiti,Ekiti West,0,0,0,0,0,5,5,0,0,0,0,9,0,0,0
EK,Ekiti,Emure,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
EK,Ekiti,Gbonyin,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0
EK,Ekiti,Ido Osi,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EK,Ekiti,Ijero,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EK,Ekiti,Ikere,0,0,0,7,0,0,5,0,0,5,0,0,0,0,0
EK,Ekiti,Ikole,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EK,Ekiti,Ilejemeje,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0
EK,Ekiti,Irepodun/Ifelodun,0,0,0,0,8,0,0,0,0,0,0,0,0,0,9
EK,Ekiti,Ise/Orun,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
EK,Ekiti,Moba,0,10,10,0,0,0,0,8,0,0,0,0,0,0,0
EK,Ekiti,Oye,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0
EN,Enugu,Aninri,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
EN,Enugu,Awgu,0,5,5,8,0,0,0,0,0,0,0,0,0,0,0
EN,Enugu,Enugu East,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
EN,Enugu,Enugu North,3,0,0,0,0,0,0,0,0,9,0,0,0,0,0
EN,Enugu,Enugu South,4,0,0,0,0,0,0,0,0,0,0,0,0,8,0
EN,Enugu,Ezeagu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EN,Enugu,Igbo Etiti,0,0,0,6,0,0,0,9,0,0,9,0,9,0,0
EN,Enugu,Igbo Eze North,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0
EN,Enugu,Igbo Eze South,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EN,Enugu,Isi Uzo,0,0,0,0,0,0,0,0,0,6,0,7,0,0,0
EN,Enugu,Nkanu East,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0
EN,Enugu,Nkanu West,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
EN,Enugu,Nsukka,0,0,0,0,0,0,0,0,0,9,0,0,0,9,0
EN,Enugu,Oji River,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
EN,Enugu,Udenu,0,0,0,0,0,5,5,9,0,0,0,0,0,0,0
EN,Enugu,Udi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EN,Enugu,Uzo Uwani,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FC,Federal Capital Territory,Abaji,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FC,Federal Capital Territory,Bwari,0,0,0,9,0,9,9,9,0,0,0,0,0,0,0
FC,Federal Capital Territory,Gwagwalada,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0
FC,Federal Capital Territory,Kuje,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FC,Federal Capital Territory,Kwali,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0
FC,Federal Capital Territory,Abuja Municipal Area Council,0,18,18,0,0,0,0,0,0,0,0,0,0,9,0
GO,Gombe,Akko,0,0,0,0,0,9,9,9,0,0,7,0,0,0,0
GO,Gombe,Balanga,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0
GO,Gombe,Billiri,0,0,0,0,0,5,5,0,0,0,0,9,0,0,0
GO,Gombe,Dukku,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
GO,Gombe,Funakaye,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0
GO,Gombe,Gombe,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GO,Gombe,Kaltungo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GO,Gombe,Kwami,0,0,0,7,0,0,5,0,0,5,0,0,0,0,0
GO,Gombe,Nafada,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GO,Gombe,Shongom,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0
GO,Gombe,Yamaltu/Deba,0,0,0,0,8,0,0,0,0,0,0,0,0,0,9
IM,Imo,Aboh Mbaise,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
IM,Imo,Ahiazu Mbaise,0,10,10,0,0,0,0,8,0,0,0,0,0,0,0
IM,Imo,Ehime Mbano,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0
IM,Imo,Ezinihitte,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
IM,Imo,Ideato North,0,5,5,8,0,0,0,0,0,0,0,0,0,0,0
IM,Imo,Ideato South,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
IM,Imo,Ihitte/Uboma,3,0,0,0,0,0,0,0,0,9,0,0,0,0,0
IM,Imo,Ikeduru,4,0,0,0,0,0,0,0,0,0,0,0,0,8,0
IM,Imo,Isiala Mbano,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IM,Imo,Isu,0,0,0,6,0,0,0,9,0,0,9,0,9,0,0
IM,Imo,Mbaitoli,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0
IM,Imo,Ngor Okpala,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IM,Imo,Njaba,0,0,0,0,0,0,0,0,0,6,0,7,0,0,0
IM,Imo,Nkwerre,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0
IM,Imo,Nwangele,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
IM,Imo,Obowo,0,0,0,0,0,0,0,0,0,9,0,0,0,9,0
IM,Imo,Oguta,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
IM,Imo,Ohaji/Egbema,0,0,0,0,0,5,5,9,0,0,0,0,0,0,0
IM,Imo,Okigwe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IM,Imo,Orlu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IM,Imo,Orsu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IM,Imo,Oru East,0,0,0,9,0,9,9,9,0,0,0,0,0,0,0
IM,Imo,Oru West,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0
IM,Imo,Owerri Municipal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IM,Imo,Owerri North,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0
IM,Imo,Owerri West,0,18,18,0,0,0,0,0,0,0,0,0,0,9,0
IM,Imo,Unuimo,0,0,0,0,0,9,9,9,0,0,7,0,0,0,0
JI,Jigawa,Auyo,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0
JI,Jigawa,Babura,0,0,0,0,0,5,5,0,0,0,0,9,0,0,0
JI,Jigawa,Biriniwa,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
JI,Jigawa,Birnin Kudu,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0
JI,Jigawa,Buji,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JI,Jigawa,Dutse,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JI,Jigawa,Gagarawa,0,0,0,7,0,0,5,0,0,5,0,0,0,0,0
JI,Jigawa,Garki,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JI,Jigawa,Gumel,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0
JI,Jigawa,Guri,0,0,0,0,8,0,0,0,0,0,0,0,0,0,9
JI,Jigawa,Gwaram,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
JI,Jigawa,Gwiwa,0,10,10,0,0,0,0,8,0,0,0,0,0,0,0
JI,Jigawa,Hadejia,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0
JI,Jigawa,Jahun,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
JI,Jigawa,Kafin Hausa,0,5,5,8,0,0,0,0,0,0,0,0,0,0,0
JI,Jigawa,Kazaure,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
JI,Jigawa,Kiri Kasama,3,0,0,0,0,0,0,0,0,9,0,0,0,0,0
JI,Jigawa,Kiyawa,4,0,0,0,0,0,0,0,0,0,0,0,0,8,0
JI,Jigawa,Kaugama,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JI,Jigawa,Maigatari,0,0,0,6,0,0,0,9,0,0,9,0,9,0,0
JI,Jigawa,Malam Madori,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0
JI,Jigawa,Miga,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JI,Jigawa,Ringim,0,0,0,0,0,0,0,0,0,6,0,7,0,0,0
JI,Jigawa,Roni,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0
JI,Jigawa,Sule Tankarkar,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
JI,Jigawa,Taura,0,0,0,0,0,0,0,0,0,9,0,0,0,9,0
JI,Jigawa,Yankwashi,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
KD,Kaduna,Birnin Gwari,0,0,0,0,0,5,5,9,0,0,0,0,0,0,0
KD,Kaduna,Chikun,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KD,Kaduna,Giwa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KD,Kaduna,Igabi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KD,Kaduna,Ikara,0,0,0,9,0,9,9,9,0,0,0,0,0,0,0
KD,Kaduna,Jaba,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0
KD,Kaduna,Jema'a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KD,Kaduna,Kachia,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0
KD,Kaduna,Kaduna North,0,18,18,0,0,0,0,0,0,0,0,0,0,9,0
KD,Kaduna,Kaduna South,0,0,0,0,0,9,9,9,0,0,7,0,0,0,0
KD,Kaduna,Kagarko,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0
KD,Kaduna,Kajuru,0,0,0,0,0,5,5,0,0,0,0,9,0,0,0
KD,Kaduna,Kaura,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
KD,Kaduna,Kauru,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0
KD,Kaduna,Kubau,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KD,Kaduna,Kudan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KD,Kaduna,Lere,0,0,0,7,0,0,5,0,0,5,0,0,0,0,0
KD,Kaduna,Makarfi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KD,Kaduna,Sabon Gari,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0
KD,Kaduna,Sanga,0,0,0,0,8,0,0,0,0,0,0,0,0,0,9
KD,Kaduna,Soba,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
KD,Kaduna,Zangon Kataf,0,10,10,0,0,0,0,8,0,0,0,0,0,0,0
KD,Kaduna,Zaria,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0
KN,Kano,Ajingi,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
KN,Kano,Albasu,0,5,5,8,0,0,0,0,0,0,0,0,0,0,0
KN,Kano,Bagwai,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
KN,Kano,Bebeji,3,0,0,0,0,0,0,0,0,9,0,0,0,0,0
KN,Kano,Bichi,4,0,0,0,0,0,0,0,0,0,0,0,0,8,0
KN,Kano,Bunkure,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KN,Kano,Dala,0,0,0,6,0,0,0,9,0,0,9,0,9,0,0
KN,Kano,Dambatta,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0
KN,Kano,Dawakin Kudu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KN,Kano,Dawakin Tofa,0,0,0,0,0,0,0,0,0,6,0,7,0,0,0
KN,Kano,Doguwa,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0
KN,Kano,Fagge,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
KN,Kano,Gabasawa,0,0,0,0,0,0,0,0,0,9,0,0,0,9,0
KN,Kano,Garko,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
KN,Kano,Garun Mallam,0,0,0,0,0,5,5,9,0,0,0,0,0,0,0
KN,Kano,Gaya,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KN,Kano,Gezawa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KN,Kano,Gwale,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KN,Kano,Gwarzo,0,0,0,9,0,9,9,9,0,0,0,0,0,0,0
KN,Kano,Kabo,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0
KN,Kano,Kano Municipal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KN,Kano,Karaye,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0
KN,Kano,Kibiya,0,18,18,0,0,0,0,0,0,0,0,0,0,9,0
KN,Kano,Kiru,0,0,0,0,0,9,9,9,0,0,7,0,0,0,0
KN,Kano,Kumbotso,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0
KN,Kano,Kunchi,0,0,0,0,0,5,5,0,0,0,0,9,0,0,0
KN,Kano,Kura,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
KN,Kano,Madobi,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0
KN,Kano,Makoda,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KN,Kano,Minjibir,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KN,Kano,Nasarawa,0,0,0,7,0,0,5,0,0,5,0,0,0,0,0
KN,Kano,Rano,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KN,Kano,Rimin Gado,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0
KN,Kano,Rogo,0,0,0,0,8,0,0,0,0,0,0,0,0,0,9
KN,Kano,Shanono,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
KN,Kano,Sumaila,0,10,10,0,0,0,0,8,0,0,0,0,0,0,0
KN,Kano,Takai,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0
KN,Kano,Tarauni,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
KN,Kano,Tofa,0,5,5,8,0,0,0,0,0,0,0,0,0,0,0
KN,Kano,Tsanyawa,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
KN,Kano,Tudun Wada,3,0,0,0,0,0,0,0,0,9,0,0,0,0,0
KN,Kano,Ungogo,4,0,0,0,0,0,0,0,0,0,0,0,0,8,0
KN,Kano,Warawa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KN,Kano,Wudil,0,0,0,6,0,0,0,9,0,0,9,0,9,0,0
KT,Katsina,Bakori,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0
KT,Katsina,Batagarawa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KT,Katsina,Batsari,0,0,0,0,0,0,0,0,0,6,0,7,0,0,0
KT,Katsina,Baure,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0
KT,Katsina,Bindawa,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
KT,Katsina,Charanchi,0,0,0,0,0,0,0,0,0,9,0,0,0,9,0
KT,Katsina,Dandume,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
KT,Katsina,Danja,0,0,0,0,0,5,5,9,0,0,0,0,0,0,0
KT,Katsina,Dan Musa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KT,Katsina,Daura,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KT,Katsina,Dutsi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KT,Katsina,Dutsin Ma,0,0,0,9,0,9,9,9,0,0,0,0,0,0,0
KT,Katsina,Faskari,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0
KT,Katsina,Funtua,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KT,Katsina,Ingawa,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0
KT,Katsina,Jibia,0,18,18,0,0,0,0,0,0,0,0,0,0,9,0
KT,Katsina,Kafur,0,0,0,0,0,9,9,9,0,0,7,0,0,0,0
KT,Katsina,Kaita,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0
KT,Katsina,Kankara,0,0,0,0,0,5,5,0,0,0,0,9,0,0,0
KT,Katsina,Kankia,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
KT,Katsina,Katsina,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0
KT,Katsina,Kurfi,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KT,Katsina,Kusada,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KT,Katsina,Mai'Adua,0,0,0,7,0,0,5,0,0,5,0,0,0,0,0
KT,Katsina,Malumfashi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KT,Katsina,Mani,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0
KT,Katsina,Mashi,0,0,0,0,8,0,0,0,0,0,0,0,0,0,9
KT,Katsina,Matazu,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
KT,Katsina,Musawa,0,10,10,0,0,0,0,8,0,0,0,0,0,0,0
KT,Katsina,Rimi,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0
KT,Katsina,Sabuwa,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
KT,Katsina,Safana,0,5,5,8,0,0,0,0,0,0,0,0,0,0,0
KT,Katsina,Sandamu,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
KT,Katsina,Zango,3,0,0,0,0,0,0,0,0,9,0,0,0,0,0
KB,Kebbi,Aleiro,4,0,0,0,0,0,0,0,0,0,0,0,0,8,0
KB,Kebbi,Arewa Dandi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KB,Kebbi,Argungu,0,0,0,6,0,0,0,9,0,0,9,0,9,0,0
KB,Kebbi,Augie,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0
KB,Kebbi,Bagudo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KB,Kebbi,Birnin Kebbi,0,0,0,0,0,0,0,0,0,6,0,7,0,0,0
KB,Kebbi,Bunza,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0
KB,Kebbi,Dandi,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
KB,Kebbi,Fakai,0,0,0,0,0,0,0,0,0,9,0,0,0,9,0
KB,Kebbi,Gwandu,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
KB,Kebbi,Jega,0,0,0,0,0,5,5,9,0,0,0,0,0,0,0
KB,Kebbi,Kalgo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KB,Kebbi,Koko/Besse,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KB,Kebbi,Maiyama,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KB,Kebbi,Ngaski,0,0,0,9,0,9,9,9,0,0,0,0,0,0,0
KB,Kebbi,Sakaba,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0
KB,Kebbi,Shanga,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KB,Kebbi,Suru,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0
KB,Kebbi,Wasagu/Danko,0,18,18,0,0,0,0,0,0,0,0,0,0,9,0
KB,Kebbi,Yauri,0,0,0,0,0,9,9,9,0,0,7,0,0,0,0
KB,Kebbi,Zuru,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0
KO,Kogi,Adavi,0,0,0,0,0,5,5,0,0,0,0,9,0,0,0
KO,Kogi,Ajaokuta,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
KO,Kogi,Ankpa,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0
KO,Kogi,Bassa,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KO,Kogi,Dekina,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KO,Kogi,Ibaji,0,0,0,7,0,0,5,0,0,5,0,0,0,0,0
KO,Kogi,Idah,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KO,Kogi,Igalamela Odolu,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0
KO,Kogi,Ijumu,0,0,0,0,8,0,0,0,0,0,0,0,0,0,9
KO,Kogi,Kabba/Bunu,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
KO,Kogi,Kogi,0,10,10,0,0,0,0,8,0,0,0,0,0,0,0
KO,Kogi,Lokoja,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0
KO,Kogi,Mopa Muro,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
KO,Kogi,Ofu,0,5,5,8,0,0,0,0,0,0,0,0,0,0,0
KO,Kogi,Ogori/Magongo,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
KO,Kogi,Okehi,3,0,0,0,0,0,0,0,0,9,0,0,0,0,0
KO,Kogi,Okene,4,0,0,0,0,0,0,0,0,0,0,0,0,8,0
KO,Kogi,Olamaboro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KO,Kogi,Omala,0,0,0,6,0,0,0,9,0,0,9,0,9,0,0
KO,Kogi,Yagba East,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0
KO,Kogi,Yagba West,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KW,Kwara,Asa,0,0,0,0,0,0,0,0,0,6,0,7,0,0,0
KW,Kwara,Baruten,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0
KW,Kwara,Edu,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
KW,Kwara,Ekiti,0,0,0,0,0,0,0,0,0,9,0,0,0,9,0
KW,Kwara,Ifelodun,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
KW,Kwara,Ilorin East,0,0,0,0,0,5,5,9,0,0,0,0,0,0,0
KW,Kwara,Ilorin South,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KW,Kwara,Ilorin West,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KW,Kwara,Irepodun,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KW,Kwara,Isin,0,0,0,9,0,9,9,9,0,0,0,0,0,0,0
KW,Kwara,Kaiama,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0
KW,Kwara,Moro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KW,Kwara,Offa,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0
KW,Kwara,Oke Ero,0,18,18,0,0,0,0,0,0,0,0,0,0,9,0
KW,Kwara,Oyun,0,0,0,0,0,9,9,9,0,0,7,0,0,0,0
KW,Kwara,Pategi,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0
LA,Lagos,Agege,0,0,0,0,0,5,5,0,0,0,0,9,0,0,0
LA,Lagos,Ajeromi-Ifelodun,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
LA,Lagos,Alimosho,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0
LA,Lagos,Amuwo-Odofin,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LA,Lagos,Apapa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
