state_code,state,lga_name,serviceProviders,CondomDistribution,FamilyLifeAndHiv/AidsEducation(Flhe)/SexualityEducation,GenderAndHumanRights(Ghr),HarmReduction:Medication-AssistedTreatment(Mat),HarmReduction:NeedleAndSyringeExchange,HivSelf-Testing(Hivst),HivTestingServices(Hts),MentalHealthServices,Pre-ExposureProphylaxis(Prep),SocialAndBehaviourChangeCommunication(Sbcc),StiScreeningAndTreatment,TechnicalAssistance(Ta),%Oflgasserved,pctOflgasserved
LA,Lagos,Badagry,0,0,0,7,0,0,5,0,0,5,0,0,0,0,0
LA,Lagos,Epe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LA,Lagos,Eti Osa,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0
LA,Lagos,Ibeju-Lekki,0,0,0,0,8,0,0,0,0,0,0,0,0,0,9
LA,Lagos,Ifako-Ijaiye,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
LA,Lagos,Ikeja,0,10,10,0,0,0,0,8,0,0,0,0,0,0,0
LA,Lagos,Ikorodu,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0
LA,Lagos,Kosofe,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
LA,Lagos,Lagos Island,0,5,5,8,0,0,0,0,0,0,0,0,0,0,0
LA,Lagos,Lagos Mainland,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
LA,Lagos,Mushin,3,0,0,0,0,0,0,0,0,9,0,0,0,0,0
LA,Lagos,Ojo,4,0,0,0,0,0,0,0,0,0,0,0,0,8,0
LA,Lagos,Oshodi-Isolo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LA,Lagos,Shomolu,0,0,0,6,0,0,0,9,0,0,9,0,9,0,0
LA,Lagos,Surulere,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0
NA,Nasarawa,Akwanga,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,Nasarawa,Awe,0,0,0,0,0,0,0,0,0,6,0,7,0,0,0
NA,Nasarawa,Doma,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0
NA,Nasarawa,Karu,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
NA,Nasarawa,Keana,0,0,0,0,0,0,0,0,0,9,0,0,0,9,0
NA,Nasarawa,Keffi,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
NA,Nasarawa,Kokona,0,0,0,0,0,5,5,9,0,0,0,0,0,0,0
NA,Nasarawa,Lafia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,Nasarawa,Nasarawa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,Nasarawa,Nasarawa Egon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,Nasarawa,Obi,0,0,0,9,0,9,9,9,0,0,0,0,0,0,0
NA,Nasarawa,Toto,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0
NA,Nasarawa,Wamba,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NI,Niger,Agaie,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0
NI,Niger,Agwara,0,18,18,0,0,0,0,0,0,0,0,0,0,9,0
NI,Niger,Bida,0,0,0,0,0,9,9,9,0,0,7,0,0,0,0
NI,Niger,Borgu,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0
NI,Niger,Bosso,0,0,0,0,0,5,5,0,0,0,0,9,0,0,0
NI,Niger,Chanchaga,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
NI,Niger,Edati,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0
NI,Niger,Gbako,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NI,Niger,Gurara,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NI,Niger,Katcha,0,0,0,7,0,0,5,0,0,5,0,0,0,0,0
NI,Niger,Kontagora,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NI,Niger,Lapai,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0
NI,Niger,Lavun,0,0,0,0,8,0,0,0,0,0,0,0,0,0,9
NI,Niger,Magama,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
NI,Niger,Mariga,0,10,10,0,0,0,0,8,0,0,0,0,0,0,0
NI,Niger,Mashegu,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0
NI,Niger,Mokwa,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
NI,Niger,Moya,0,5,5,8,0,0,0,0,0,0,0,0,0,0,0
NI,Niger,Paikoro,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
NI,Niger,Rafi,3,0,0,0,0,0,0,0,0,9,0,0,0,0,0
NI,Niger,Rijau,4,0,0,0,0,0,0,0,0,0,0,0,0,8,0
NI,Niger,Shiroro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NI,Niger,Suleja,0,0,0,6,0,0,0,9,0,0,9,0,9,0,0
NI,Niger,Tafa,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0
NI,Niger,Wushishi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OG,Ogun,Abeokuta North,0,0,0,0,0,0,0,0,0,6,0,7,0,0,0
OG,Ogun,Abeokuta South,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0
OG,Ogun,Ado-Odo/Ota,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
OG,Ogun,Egbado North,0,0,0,0,0,0,0,0,0,9,0,0,0,9,0
OG,Ogun,Egbado South,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
OG,Ogun,Ewekoro,0,0,0,0,0,5,5,9,0,0,0,0,0,0,0
OG,Ogun,Ifo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OG,Ogun,Ijebu East,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OG,Ogun,Ijebu North,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OG,Ogun,Ijebu North East,0,0,0,9,0,9,9,9,0,0,0,0,0,0,0
OG,Ogun,Ijebu Ode,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0
OG,Ogun,Ikenne,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OG,Ogun,Imeko Afon,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0
OG,Ogun,Ipokia,0,18,18,0,0,0,0,0,0,0,0,0,0,9,0
OG,Ogun,Obafemi Owode,0,0,0,0,0,9,9,9,0,0,7,0,0,0,0
OG,Ogun,Odeda,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0
OG,Ogun,Odogbolu,0,0,0,0,0,5,5,0,0,0,0,9,0,0,0
OG,Ogun,Ogun Waterside,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
OG,Ogun,Remo North,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0
OG,Ogun,Shagamu,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ON,Ondo,Akoko North-East,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ON,Ondo,Akoko North-West,0,0,0,7,0,0,5,0,0,5,0,0,0,0,0
ON,Ondo,Akoko South-West,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ON,Ondo,Akoko South-East,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0
ON,Ondo,Akure North,0,0,0,0,8,0,0,0,0,0,0,0,0,0,9
ON,Ondo,Akure South,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
ON,Ondo,Ese Odo,0,10,10,0,0,0,0,8,0,0,0,0,0,0,0
ON,Ondo,Idanre,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0
ON,Ondo,Ifedore,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
ON,Ondo,Ilaje,0,5,5,8,0,0,0,0,0,0,0,0,0,0,0
ON,Ondo,Ile Oluji/Okeigbo,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
ON,Ondo,Irele,3,0,0,0,0,0,0,0,0,9,0,0,0,0,0
ON,Ondo,Odigbo,4,0,0,0,0,0,0,0,0,0,0,0,0,8,0
ON,Ondo,Okitipupa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ON,Ondo,Ondo East,0,0,0,6,0,0,0,9,0,0,9,0,9,0,0
ON,Ondo,Ondo West,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0
ON,Ondo,Ose,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ON,Ondo,Owo,0,0,0,0,0,0,0,0,0,6,0,7,0,0,0
OS,Osun,Atakunmosa East,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0
OS,Osun,Atakunmosa West,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
OS,Osun,Aiyedaade,0,0,0,0,0,0,0,0,0,9,0,0,0,9,0
OS,Osun,Aiyedire,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
OS,Osun,Boluwaduro,0,0,0,0,0,5,5,9,0,0,0,0,0,0,0
OS,Osun,Boripe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OS,Osun,Ede North,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OS,Osun,Ede South,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OS,Osun,Ife Central,0,0,0,9,0,9,9,9,0,0,0,0,0,0,0
OS,Osun,Ife East,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0
OS,Osun,Ife North,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OS,Osun,Ife South,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0
OS,Osun,Egbedore,0,18,18,0,0,0,0,0,0,0,0,0,0,9,0
OS,Osun,Ejigbo,0,0,0,0,0,9,9,9,0,0,7,0,0,0,0
OS,Osun,Ifedayo,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0
OS,Osun,Ifelodun,0,0,0,0,0,5,5,0,0,0,0,9,0,0,0
OS,Osun,Ila,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
OS,Osun,Ilesa East,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0
OS,Osun,Ilesa West,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OS,Osun,Irepodun,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OS,Osun,Irewole,0,0,0,7,0,0,5,0,0,5,0,0,0,0,0
OS,Osun,Isokan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OS,Osun,Iwo,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0
OS,Osun,Obokun,0,0,0,0,8,0,0,0,0,0,0,0,0,0,9
OS,Osun,Odo Otin,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
OS,Osun,Ola Oluwa,0,10,10,0,0,0,0,8,0,0,0,0,0,0,0
OS,Osun,Olorunda,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0
OS,Osun,Oriade,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
OS,Osun,Orolu,0,5,5,8,0,0,0,0,0,0,0,0,0,0,0
OS,Osun,Osogbo,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
OY,Oyo,Afijio,3,0,0,0,0,0,0,0,0,9,0,0,0,0,0
OY,Oyo,Akinyele,4,0,0,0,0,0,0,0,0,0,0,0,0,8,0
OY,Oyo,Atiba,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OY,Oyo,Atisbo,0,0,0,6,0,0,0,9,0,0,9,0,9,0,0
OY,Oyo,Egbeda,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0
OY,Oyo,Ibadan North,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OY,Oyo,Ibadan North-East,0,0,0,0,0,0,0,0,0,6,0,7,0,0,0
OY,Oyo,Ibadan North-West,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0
OY,Oyo,Ibadan South-East,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
OY,Oyo,Ibadan South-West,0,0,0,0,0,0,0,0,0,9,0,0,0,9,0
OY,Oyo,Ibarapa Central,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
OY,Oyo,Ibarapa East,0,0,0,0,0,5,5,9,0,0,0,0,0,0,0
OY,Oyo,Ibarapa North,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OY,Oyo,Ido,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OY,Oyo,Irepo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OY,Oyo,Iseyin,0,0,0,9,0,9,9,9,0,0,0,0,0,0,0
OY,Oyo,Itesiwaju,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0
OY,Oyo,Iwajowa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OY,Oyo,Kajola,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0
OY,Oyo,Lagelu,0,18,18,0,0,0,0,0,0,0,0,0,0,9,0
OY,Oyo,Ogbomosho North,0,0,0,0,0,9,9,9,0,0,7,0,0,0,0
OY,Oyo,Ogbomosho South,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0
OY,Oyo,Ogo Oluwa,0,0,0,0,0,5,5,0,0,0,0,9,0,0,0
OY,Oyo,Olorunsogo,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
OY,Oyo,Oluyole,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0
OY,Oyo,Ona Ara,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OY,Oyo,Orelope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OY,Oyo,Ori Ire,0,0,0,7,0,0,5,0,0,5,0,0,0,0,0
OY,Oyo,Oyo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OY,Oyo,Oyo East,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0
OY,Oyo,Saki East,0,0,0,0,8,0,0,0,0,0,0,0,0,0,9
OY,Oyo,Saki West,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
OY,Oyo,Surulere,0,10,10,0,0,0,0,8,0,0,0,0,0,0,0
PL,Plateau,Bokkos,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0
PL,Plateau,Barkin Ladi,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
PL,Plateau,Bassa,0,5,5,8,0,0,0,0,0,0,0,0,0,0,0
PL,Plateau,Jos East,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
PL,Plateau,Jos North,3,0,0,0,0,0,0,0,0,9,0,0,0,0,0
PL,Plateau,Jos South,4,0,0,0,0,0,0,0,0,0,0,0,0,8,0
PL,Plateau,Kanam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PL,Plateau,Kanke,0,0,0,6,0,0,0,9,0,0,9,0,9,0,0
PL,Plateau,Langtang South,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0
PL,Plateau,Langtang North,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PL,Plateau,Mangu,0,0,0,0,0,0,0,0,0,6,0,7,0,0,0
PL,Plateau,Mikang,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0
PL,Plateau,Pankshin,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
PL,Plateau,Qua'an Pan,0,0,0,0,0,0,0,0,0,9,0,0,0,9,0
PL,Plateau,Riyom,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
PL,Plateau,Shendam,0,0,0,0,0,5,5,9,0,0,0,0,0,0,0
PL,Plateau,Wase,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RI,Rivers,Abua/Odual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RI,Rivers,Ahoada East,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RI,Rivers,Ahoada West,0,0,0,9,0,9,9,9,0,0,0,0,0,0,0
RI,Rivers,Akuku-Toru,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0
RI,Rivers,Andoni,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RI,Rivers,Asari-Toru,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0
RI,Rivers,Bonny,0,18,18,0,0,0,0,0,0,0,0,0,0,9,0
RI,Rivers,Degema,0,0,0,0,0,9,9,9,0,0,7,0,0,0,0
RI,Rivers,Eleme,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0
RI,Rivers,Emuoha,0,0,0,0,0,5,5,0,0,0,0,9,0,0,0
RI,Rivers,Etche,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
RI,Rivers,Gokana,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0
RI,Rivers,Ikwerre,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RI,Rivers,Khana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RI,Rivers,Obio/Akpor,0,0,0,7,0,0,5,0,0,5,0,0,0,0,0
RI,Rivers,Ogba/Egbema/Ndoni,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RI,Rivers,Ogu/Bolo,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0
RI,Rivers,Okrika,0,0,0,0,8,0,0,0,0,0,0,0,0,0,9
RI,Rivers,Omuma,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
RI,Rivers,Opobo/Nkoro,0,10,10,0,0,0,0,8,0,0,0,0,0,0,0
RI,Rivers,Oyigbo,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0
RI,Rivers,Port Harcourt,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
RI,Rivers,Tai,0,5,5,8,0,0,0,0,0,0,0,0,0,0,0
SO,Sokoto,Binji,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
SO,Sokoto,Bodinga,3,0,0,0,0,0,0,0,0,9,0,0,0,0,0
SO,Sokoto,Dange Shuni,4,0,0,0,0,0,0,0,0,0,0,0,0,8,0
SO,Sokoto,Gada,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SO,Sokoto,Goronyo,0,0,0,6,0,0,0,9,0,0,9,0,9,0,0
SO,Sokoto,Gudu,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0
SO,Sokoto,Gwadabawa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SO,Sokoto,Illela,0,0,0,0,0,0,0,0,0,6,0,7,0,0,0
SO,Sokoto,Isa,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0
SO,Sokoto,Kebbe,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
SO,Sokoto,Kware,0,0,0,0,0,0,0,0,0,9,0,0,0,9,0
SO,Sokoto,Rabah,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
SO,Sokoto,Sabon Birni,0,0,0,0,0,5,5,9,0,0,0,0,0,0,0
SO,Sokoto,Shagari,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SO,Sokoto,Silame,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SO,Sokoto,Sokoto North,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SO,Sokoto,Sokoto South,0,0,0,9,0,9,9,9,0,0,0,0,0,0,0
SO,Sokoto,Tambuwal,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0
SO,Sokoto,Tangaza,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SO,Sokoto,Tureta,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0
SO,Sokoto,Wamako,0,18,18,0,0,0,0,0,0,0,0,0,0,9,0
SO,Sokoto,Wurno,0,0,0,0,0,9,9,9,0,0,7,0,0,0,0
SO,Sokoto,Yabo,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0
TA,Taraba,Ardo Kola,0,0,0,0,0,5,5,0,0,0,0,9,0,0,0
TA,Taraba,Bali,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
TA,Taraba,Donga,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0
TA,Taraba,Gashaka,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TA,Taraba,Gassol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TA,Taraba,Ibi,0,0,0,7,0,0,5,0,0,5,0,0,0,0,0
TA,Taraba,Jalingo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TA,Taraba,Karim Lamido,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0
TA,Taraba,Kumi,0,0,0,0,8,0,0,0,0,0,0,0,0,0,9
TA,Taraba,Lau,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
TA,Taraba,Sardauna,0,10,10,0,0,0,0,8,0,0,0,0,0,0,0
TA,Taraba,Takum,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0
TA,Taraba,Ussa,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
TA,Taraba,Wukari,0,5,5,8,0,0,0,0,0,0,0,0,0,0,0
TA,Taraba,Yorro,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
TA,Taraba,Zing,3,0,0,0,0,0,0,0,0,9,0,0,0,0,0
YO,Yobe,Bade,4,0,0,0,0,0,0,0,0,0,0,0,0,8,0
YO,Yobe,Bursari,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YO,Yobe,Damaturu,0,0,0,6,0,0,0,9,0,0,9,0,9,0,0
YO,Yobe,Fika,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0
YO,Yobe,Fune,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YO,Yobe,Geidam,0,0,0,0,0,0,0,0,0,6,0,7,0,0,0
YO,Yobe,Gujba,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0
YO,Yobe,Gulani,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
YO,Yobe,Jakusko,0,0,0,0,0,0,0,0,0,9,0,0,0,9,0
YO,Yobe,Karasuwa,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
YO,Yobe,Machina,0,0,0,0,0,5,5,9,0,0,0,0,0,0,0
YO,Yobe,Nangere,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YO,Yobe,Nguru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YO,Yobe,Potiskum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YO,Yobe,Tarmuwa,0,0,0,9,0,9,9,9,0,0,0,0,0,0,0
YO,Yobe,Yunusari,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0
YO,Yobe,Yusufari,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ZA,Zamfara,Anka,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0
ZA,Zamfara,Bakura,0,18,18,0,0,0,0,0,0,0,0,0,0,9,0
ZA,Zamfara,Birnin Magaji/Kiyaw,0,0,0,0,0,9,9,9,0,0,7,0,0,0,0
ZA,Zamfara,Bukkuyum,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0
ZA,Zamfara,Bungudu,0,0,0,0,0,5,5,0,0,0,0,9,0,0,0
ZA,Zamfara,Gummi,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
ZA,Zamfara,Gusau,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0
ZA,Zamfara,Kaura Namoda,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ZA,Zamfara,Maradun,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ZA,Zamfara,Maru,0,0,0,7,0,0,5,0,0,5,0,0,0,0,0
ZA,Zamfara,Shinkafi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ZA,Zamfara,Talata Mafara,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0
ZA,Zamfara,Chafe,0,0,0,0,8,0,0,0,0,0,0,0,0,0,9
ZA,Zamfara,Zurmi,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0